avg_response_time,median_response_time,max_response_time,min_response_time,std_response_time,total_time,hesitation_count,hesitation_ratio,fast_answer_count,slow_answer_count,label
5.885928152170754,5.585499114329545,8.196151026705131,4.188285728880028,1.4121973241038939,47.08742521736603,6,0.75,0,4,Analytical
5.497753148660669,5.25600363023243,9.036753613730044,3.054757026063878,1.7698812467698908,43.98202518928535,4,0.5,0,2,Analytical
5.803900069579766,5.978561388822257,7.6121785198969025,2.313573693212576,1.4907282132599478,46.431200556638125,7,0.875,1,4,Balanced
4.016471775499496,4.1613574169950915,6.355160239382827,1.8792809909107895,1.3919837933974653,32.13177420399597,2,0.25,2,1,Balanced
5.463571202943541,5.748166179495261,8.171313964695102,2.1411537761486805,1.5905785727506192,43.70856962354833,6,0.75,1,2,Analytical
6.1074557045764974,5.572795569901108,10.939745389357922,2.3896936580591346,2.606964507704761,48.85964563661198,4,0.5,1,4,Analytical
2.9771115477826156,3.415860223601202,5.474924583278611,0.7,1.619069902594321,23.816892382260924,1,0.125,3,0,Impulsive
5.126713730073941,5.6282795502925715,6.276568757010317,3.2466149759264002,1.14455270090129,41.01370984059153,5,0.625,0,3,Balanced
2.638751841530116,2.0899942675430605,5.741257673240952,0.7,1.912571308148641,21.110014732240927,2,0.25,5,0,Impulsive
3.183136466822221,3.2306792123022845,6.651107991251872,0.7,1.6903610542309657,25.46509173457777,1,0.125,4,1,Impulsive
2.9278781365396265,2.7792051706105214,6.568831574407195,0.7,1.8434463830618353,23.423025092317012,1,0.125,5,1,Impulsive
6.187653313567705,6.1345738847380265,7.735224628530191,4.712826294619606,0.946956012094029,49.50122650854164,7,0.875,0,4,Analytical
4.903717079410441,5.285210151566526,7.536496366886887,1.9358425296083608,1.7387334376940553,39.22973663528353,5,0.625,2,3,Balanced
5.218743746225804,4.6963865701467356,10.350927026747044,2.3066542317450316,2.331874704279921,41.74994996980643,3,0.375,1,3,Balanced
3.4724956655561248,3.347915843165123,5.24666389244444,1.5792409604211775,1.2843015142762788,27.779965324448998,2,0.25,4,0,Impulsive
3.499445442396217,3.204849113832274,6.054698216588004,1.5337312337670097,1.4526921040107357,27.995563539169737,1,0.125,4,1,Balanced
5.882205897306514,5.630146138478846,12.0,0.7,3.131593172135606,47.057647178452115,6,0.75,1,3,Analytical
5.6769539248444625,5.876383027190721,7.4570587236108175,3.0358785991039117,1.1682893368916754,45.4156313987557,7,0.875,0,3,Impulsive
5.913965420083924,5.399819892876661,8.482457935112087,4.849663710936808,1.2671873952531536,47.311723360671394,6,0.75,0,2,Balanced
5.565752502658881,4.5531207779566305,9.864424680050657,3.1214915161364574,2.30759464340672,44.52602002127105,3,0.375,0,2,Analytical
4.874808902967738,5.010000873770298,6.904330174604244,2.073839013916214,1.8014704937757648,38.9984712237419,4,0.5,1,3,Impulsive
4.110039867119113,4.908669709094152,5.699190454947602,1.011037784382419,1.6147802496647692,32.880318936952904,4,0.5,3,0,Impulsive
6.06077381962945,5.974947257650948,9.130731550620295,3.6302836816990816,1.700622954222218,48.4861905570356,5,0.625,0,4,Analytical
3.557641303784209,3.729165761099329,6.520033786864349,1.2836772735338404,1.7993442328193996,28.461130430273673,2,0.25,3,1,Impulsive
4.588527395639327,4.166339641650534,7.253184813606606,3.037046647732404,1.1893660094583096,36.70821916511461,2,0.25,0,1,Balanced
5.637407907956956,5.870815859150473,9.666860095860597,0.8838485067573423,2.7435578277199553,45.09926326365565,4,0.5,2,4,Analytical
5.74333322591068,5.42262161538941,10.44379626433672,1.8911190407977,2.5460380441740242,45.94666580728544,5,0.625,1,3,Balanced
4.516060715071663,4.665497987885738,7.3038900112924585,1.5352808056555975,1.657206314356621,36.1284857205733,2,0.25,1,2,Balanced
4.921266924654092,4.749157437760539,8.81715298828021,1.72017010751691,1.9407767378404281,39.37013539723274,3,0.375,1,2,Analytical
3.6987442867830156,3.5581153481605217,5.654185998745697,1.9523529580940304,1.3746094248339797,29.589954294264125,2,0.25,3,0,Impulsive
3.611177534651629,3.388951623862642,5.657560944626146,1.4094779437848195,1.1492408304815782,28.88942027721303,1,0.125,1,0,Balanced
4.217802143313022,4.557133646553256,7.0973612080809865,0.7649721411507171,1.9875662395249956,33.742417146504174,2,0.25,2,2,Impulsive
3.813487185308898,3.964885762168714,4.835673904698167,2.4850809347930425,0.8877220121478744,30.507897482471183,0,0.0,2,0,Analytical
4.096200177217164,4.062686897732468,7.222063058324231,0.7,2.0510467415644076,32.76960141773731,3,0.375,2,2,Impulsive
5.669387125059766,5.53175587214429,8.766883445791542,3.6208036773787606,1.6317191719958444,45.355097000478125,4,0.5,0,4,Balanced
3.6663422440701794,3.5247670113607557,4.517646980513836,2.1372564195893387,0.7400449143195507,29.330737952561435,0,0.0,1,0,Impulsive
5.573009446518876,5.611773582935818,7.589830083316506,3.45413054278547,1.254553727513175,44.58407557215101,5,0.625,0,3,Analytical
7.332879330414832,7.390729163528054,8.851991273253015,4.563884497585445,1.2110427035224336,58.66303464331865,7,0.875,0,7,Analytical
6.557690444340709,6.600144009284118,10.42140899966751,3.7338452746603217,1.9893010543441887,52.46152355472567,6,0.75,0,5,Analytical
4.441045597561793,4.32400125012475,7.998750775404245,2.0635300881158694,1.6135836118912945,35.52836478049434,1,0.125,1,1,Impulsive
3.633296272615401,3.3690252200838318,6.1654532158855595,1.122728230824611,1.4936606322175288,29.066370180923208,2,0.25,2,1,Impulsive
5.964142654066816,5.777753582099456,7.888056576443808,3.924525844822864,1.2524631133728616,47.713141232534525,6,0.75,0,3,Impulsive
7.582011925103142,7.298028997744307,11.670690281348346,4.384271548403914,2.2676426763819175,60.65609540082514,7,0.875,0,6,Analytical
5.277145335190044,4.975552734530272,10.141810944541689,2.845515810327593,2.153616674383198,42.21716268152035,4,0.5,1,2,Balanced
4.202846751988268,4.515729568114313,5.470443984683435,2.742158462928402,0.840165305483424,33.622774015906145,1,0.125,1,0,Balanced
6.351288635572635,6.1497131321979275,8.3015687594025,4.3772388640843864,1.3147074150580327,50.81030908458108,6,0.75,0,5,Analytical
5.940843776871709,5.882322336323668,11.239738411780188,2.3222238287552233,2.484367771076373,47.526750214973674,6,0.75,1,4,Balanced
4.498650183111618,4.384412121765916,6.690184942957547,2.8162193070788692,1.2898267223229114,35.98920146489294,3,0.375,1,2,Balanced
2.7179123671617873,2.5452749497125007,6.301341664757591,0.855010648237855,1.5915856751825892,21.7432989372943,1,0.125,5,1,Analytical
6.429177931224714,5.503437579137552,12.0,4.152578644288948,2.4438766927469313,51.433423449797715,5,0.625,0,3,Analytical
4.341903849342213,4.489201191726046,6.8541582138797885,1.225427208083207,1.4950046197141877,34.7352307947377,3,0.375,1,1,Impulsive
3.599979547110723,4.05292452621966,5.548123002348744,1.5659963766771339,1.3251593804880961,28.799836376885786,1,0.125,3,0,Impulsive
3.152757232378341,3.2795273091559958,5.586994795957772,0.7,1.7756649559461155,25.222057859026727,2,0.25,4,0,Impulsive
2.793235649779989,3.0098944543652806,3.770151247105155,0.7,0.9206354194092027,22.345885198239912,0,0.0,4,0,Impulsive
6.1686550479437665,6.093593521012679,8.372791828723539,4.582099900587393,1.1955131008547053,49.34924038355013,6,0.75,0,4,Analytical
2.442055395022302,2.5518550751752094,3.804896753881021,0.7,0.9112622361298766,19.536443160178415,0,0.0,6,0,Impulsive
3.8924426665487615,3.9833352742757673,4.8925708454091685,2.2227807411842613,0.8242213312490944,31.139541332390092,0,0.0,1,0,Balanced
5.938177248651998,5.294544612536075,9.420160110872295,3.871037638642021,1.7820163963050968,47.505417989215985,4,0.5,0,3,Analytical
4.029492371362548,3.9296985847276567,7.447840792639493,0.7,2.4459237837804135,32.235938970900385,3,0.375,3,3,Impulsive
4.163653438169006,4.092910563078723,5.728952582468168,2.8183565332531373,0.9178167783041351,33.30922750535205,1,0.125,1,0,Balanced
5.127136365396841,4.730111738480135,8.034790101995432,3.5531993894110263,1.3445723969567485,41.01709092317473,3,0.375,0,2,Analytical
5.1103250452605655,5.122869517904138,8.301536573158485,3.295926257706747,1.537016070957235,40.882600362084524,4,0.5,0,2,Balanced
4.659119014961249,5.016420948841898,6.73778351351543,1.4177446062939556,1.4625345041146764,37.27295211968999,4,0.5,1,1,Balanced
5.808708771549323,5.751540124284764,9.218306044265047,2.245054428635498,1.895485597998203,46.469670172394586,6,0.75,1,3,Analytical
3.693202911079795,3.7264271926940578,5.781551725237144,1.9795839823586703,1.0577268741688297,29.54562328863836,1,0.125,2,0,Impulsive
2.6922766087148213,2.2079046906033697,5.461653277475683,0.8514016759076299,1.5626291850729426,21.53821286971857,1,0.125,5,0,Impulsive
5.178547440288119,5.377971807148256,7.613046220142946,1.186905247102708,1.9527698663569537,41.42837952230495,4,0.5,1,4,Analytical
2.6264363062406213,2.7650115889339997,4.092488136876332,1.0140438049237401,1.141967108408744,21.01149044992497,0,0.0,4,0,Impulsive
4.9677800637047556,5.080757760492835,8.47899685224421,1.2383436525289717,2.3508767019424015,39.742240509638044,4,0.5,2,3,Impulsive
5.590648155921702,5.836655434655325,8.093641842240821,1.2943798624622378,1.8469045180135233,44.72518524737362,7,0.875,1,4,Analytical
3.0932566212890995,3.3130994238971763,4.398887209395565,0.9691217160577352,1.1097332332514263,24.746052970312796,0,0.0,4,0,Impulsive
2.902547088055984,2.6972491258273763,4.584655640150268,1.107145132436465,1.1912898914709034,23.220376704447872,0,0.0,4,0,Impulsive
4.196381724564903,4.100472471179719,5.740738796702796,2.904481318284578,1.0333302021851225,33.57105379651922,2,0.25,1,0,Balanced
4.033772651115053,4.467126917582039,6.254097176028204,1.1444168024670107,1.7420291226280797,32.27018120892043,3,0.375,3,1,Balanced
6.363077888001475,5.646823781879782,10.733478473787176,2.4517051306135746,2.5649457246881213,50.9046231040118,7,0.875,1,3,Analytical
5.218406114149435,5.137119482035149,7.193311840982109,2.266566414386313,1.3586778102302997,41.74724891319548,4,0.5,1,3,Balanced
4.472195633997641,4.253998980020118,8.35500784522917,0.7,2.3090851627522873,35.77756507198113,3,0.375,3,3,Balanced
5.457700124695841,5.026729137450044,9.923127239030961,3.5072525082114003,1.9135281150279122,43.66160099756673,4,0.5,0,2,Balanced
3.181228259606021,3.034729231876778,4.792292643962149,1.2717552992503596,1.1398094589785275,25.44982607684817,0,0.0,4,0,Impulsive
2.7041390341417886,2.483323164231228,5.73114208191157,0.7,1.6771233147850844,21.63311227313431,1,0.125,5,0,Impulsive
5.556146498956925,4.708845740617376,9.350571187671086,3.6565688154302833,1.8236638422998273,44.4491719916554,3,0.375,0,3,Balanced
2.6808765294893684,2.8930322894302516,4.1602539643715195,0.7,1.0683156765915458,21.447012235914947,0,0.0,4,0,Impulsive
3.0625697389343105,2.8011269167348165,5.90514103622674,1.6931518185991166,1.1839689378497784,24.500557911474484,1,0.125,5,0,Impulsive
5.1066983780826565,4.898402923671169,7.361996236140341,2.790559264040918,1.4564833476241834,40.85358702466125,4,0.5,1,3,Analytical
5.859723082146638,5.775047746392351,8.350382583683515,3.091127724082136,1.8835212631994078,46.8777846571731,4,0.5,0,4,Analytical
5.724393449108726,5.676750488838458,8.008578308966214,3.9239126277259535,1.1998448910672057,45.79514759286981,6,0.75,0,3,Balanced
4.440474479042628,4.767697852754917,6.87854667103134,0.8960570179662337,1.8746495443265112,35.52379583234102,4,0.5,1,2,Balanced
6.347018029551622,6.740757123675166,9.803453892409506,3.97590429549364,1.8148811709049104,50.776144236412975,5,0.625,0,5,Analytical
6.24633074061445,6.189296184772951,8.06442505414703,4.363652530201961,1.1752429263048727,49.9706459249156,7,0.875,0,5,Analytical
4.991468481666225,5.37965617209543,7.380795928062465,2.2910471166518893,1.4963194693627386,39.9317478533298,5,0.625,1,1,Balanced
4.915958995566093,5.090216689002693,7.439981105142227,2.7570840172577924,1.3728436144391583,39.32767196452875,5,0.625,1,1,Analytical
2.8125317068902627,2.624476078981753,5.792675382092742,0.7033138924871265,1.752828427858091,22.5002536551221,1,0.125,5,0,Impulsive
5.311154611616878,5.420304994716597,6.158945942053337,4.403112109083486,0.5655152989574851,42.489236892935025,5,0.625,0,1,Balanced
4.389199273794244,4.325040293502574,6.845564397232173,2.8234720078021898,1.3768877024235302,35.11359419035395,2,0.25,1,2,Balanced
2.486667180998075,2.3377274816037614,4.895460042804693,0.7,1.3974256031018595,19.8933374479846,0,0.0,6,0,Impulsive
5.544870842746226,5.265235310947025,7.6951778407545515,3.7272754442476086,1.654168668187075,44.35896674196981,4,0.5,0,4,Balanced
4.125801108403714,3.9478380795787977,6.607931383979447,1.4195696274369003,1.5976705168855658,33.00640886722971,3,0.375,2,1,Balanced
4.606640463663373,4.684299263323905,6.2600527048165215,2.552997133447731,1.036884412864828,36.853123709306985,2,0.25,1,1,Impulsive
6.932207416390412,7.296357172606399,8.485088852447106,4.7643404164107945,1.3417520202035937,55.457659331123295,7,0.875,0,5,Analytical
5.657214766108728,5.9416698530818355,8.103033987945668,2.381859082499165,1.9005311687592712,45.257718128869826,6,0.75,1,4,Analytical
2.768623878332912,2.43264513080027,4.637701627008827,0.7,1.1843189409738726,22.148991026663296,0,0.0,5,0,Impulsive
5.612072028653808,6.053065246596889,10.551760323892626,0.7,2.7352798780905827,44.89657622923046,5,0.625,2,4,Analytical
2.542228949747978,2.4457562801012296,4.1674910838668975,1.4203720190141405,1.007637591776934,20.337831597983826,0,0.0,5,0,Impulsive
2.24545829256376,2.0652886249011515,4.69033364989326,0.8539268488342202,1.1206704881812017,17.96366634051008,0,0.0,7,0,Impulsive
2.7928717889429335,1.845634050208552,6.5237796259793654,0.9599312517180536,1.924977890142523,22.34297431154347,1,0.125,5,1,Impulsive
4.002131072116542,4.340973958231759,5.9440704816296,0.9277542252734743,1.3895566092004983,32.01704857693234,2,0.25,1,0,Balanced
6.535873547671235,6.621151285092704,9.454375809767566,4.611039342588388,1.3388047997329262,52.28698838136988,7,0.875,0,6,Analytical
4.970910702861886,4.758456663616894,7.232438080730125,3.1052512885681365,1.1706762855822017,39.76728562289509,3,0.375,0,2,Analytical
4.3576242443904345,4.427819790064891,6.360945618640153,2.1843213363516956,1.3188788218824854,34.860993955123476,2,0.25,1,1,Balanced
4.826856360136535,4.191188491871355,8.447353787339841,3.3689966828400317,1.6843787494780333,38.61485088109228,2,0.25,0,2,Balanced
7.5756451563190454,7.9729291876003305,11.380816409178575,3.42236375164714,2.752031356090271,60.605161250552364,6,0.75,0,6,Analytical
4.9572370994669726,4.394459145739784,6.9261407675084925,3.3888672390480874,1.3698503519903178,39.65789679573578,3,0.375,0,3,Balanced
2.9481067151864178,2.9216576823541685,4.74533443937496,0.8680658763976905,1.249839310598393,23.584853721491342,0,0.0,4,0,Impulsive
6.781578996208848,6.76794862042796,8.61367386072589,5.11770403491143,1.0963786934649635,54.25263196967079,8,1.0,0,6,Analytical
5.341645376227696,5.693379689288954,6.727515714433069,3.1485716327997757,1.264628597054562,42.73316300982157,5,0.625,0,4,Balanced
6.837944864605738,6.525878310033715,11.558381282935775,2.5430630937779335,2.507654335726936,54.70355891684591,7,0.875,1,5,Analytical
6.186898955496575,5.74811881330184,10.501750092355525,4.255389101795897,1.9107898932148666,49.4951916439726,5,0.625,0,4,Balanced
4.169838060984393,4.185534927216422,6.264094239824436,2.485888077780913,1.1489597705341237,33.358704487875144,1,0.125,2,1,Balanced
5.36403461896046,4.815901433338793,8.527934078702183,3.5522146236724694,1.6673195355104158,42.91227695168368,3,0.375,0,2,Analytical
6.598642665293976,6.9771694290424,9.601578436029946,2.7311667846397443,1.8592051790329494,52.78914132235181,7,0.875,1,6,Analytical
4.101689530193922,3.696267435122116,6.306443312702576,2.6388164642809135,1.3166092139227807,32.813516241551376,2,0.25,2,2,Analytical
2.6434823923300623,2.7118644320323737,3.6206683282650536,1.4424807349574178,0.7801786768850679,21.1478591386405,0,0.0,4,0,Impulsive
3.580792166392958,3.6115899872405564,5.5374944755216475,2.0112341711078585,1.1043103876696592,28.646337331143663,1,0.125,2,0,Impulsive
2.6808661829468123,2.1363731999389266,5.723809746680078,0.7,1.449709373057205,21.4469294635745,1,0.125,6,0,Impulsive
4.212649022591366,4.555489233088213,6.053775131694702,1.2882200952585219,1.613537752800461,33.70119218073093,3,0.375,2,1,Balanced
5.087671004019387,4.996748477278885,7.174060331885865,3.180595877084964,1.1222414265121794,40.701368032155095,4,0.5,0,2,Balanced
4.781640405249323,4.513120773558865,7.795676424810072,1.3377185391469166,1.9109406249455716,38.25312324199459,3,0.375,1,2,Balanced
3.6741420641494775,3.384373785006016,5.648177834138636,2.3668390222700264,0.9874793985187235,29.39313651319582,1,0.125,2,0,Impulsive
6.998145513421774,6.910795899392489,10.90126454106646,3.3209169851722304,2.4491075384621257,55.98516410737419,6,0.75,0,5,Analytical
3.108433619843696,3.3123853427252388,5.002956117260615,0.7,1.5167852619419864,24.86746895874957,1,0.125,4,0,Impulsive
4.940149531800512,5.24402985676039,8.525247657820769,2.2183969413023314,1.9224142972754839,39.521196254404096,5,0.625,2,2,Balanced
3.6265187075314764,3.423367038021132,6.409334250962699,1.6069880100341378,1.4251995379979705,29.01214966025181,2,0.25,2,1,Balanced
3.5425740807013457,3.289262599712027,5.809083142748885,1.3325083669127529,1.4654391897793912,28.340592645610766,2,0.25,3,0,Balanced
